Action,Time,ISIN,Ticker,Name,Notes,ID,No. of shares,Price / share,Currency (Price / share),Exchange rate,Result,Currency (Result),Total,Currency (Total),Withholding tax,Currency (Withholding tax),Currency conversion fee,Currency (Currency conversion fee),Merchant name,Merchant category
Market buy,2025-11-17 14:30:15,US1101221083,BMY,"Bristol-Myers Squibb",,EOF42006677739,0.1353802000,46.6000000000,USD,1.31705998,,"GBP",4.80,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:15,US46625H1005,JPM,"JPMorgan Chase & Co",,EOF42006677745,0.0214888700,304.0000000000,USD,1.31705977,,"GBP",4.97,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:15,US8552441094,SBUX,"Starbucks",,EOF42006677742,0.0777828000,85.1700000000,USD,1.31704991,,"GBP",5.04,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:15,US56035L1044,MAIN,"Main Street Capital",,EOF42006677748,0.1118591800,58.8700000000,USD,1.31702998,,"GBP",5.01,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:15,US1912161007,KO,"Coca-Cola",,EOF42006677751,0.0902937100,71.1800000000,USD,1.31702997,,"GBP",4.89,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:15,US5801351017,MCD,"McDonald's",,EOF42006677757,0.0215007800,307.5000000000,USD,1.31702985,,"GBP",5.03,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:15,US5021751020,LTC,"LTC Properties",,EOF42006677754,0.1803402000,36.1500000000,USD,1.31702994,,"GBP",4.96,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:15,US7561091049,O,"Realty Income",,EOF42006677760,0.1197089500,56.8800000000,USD,1.31702999,,"GBP",5.18,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US4523081093,ITW,"Illinois Tool Works",,EOF42006691075,0.0273088300,245.0000000000,USD,1.31705971,,"GBP",5.09,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US8718291078,SYY,"Sysco",,EOF42006691081,0.0907715300,75.4500000000,USD,1.31705998,,"GBP",5.21,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US6935061076,PPG,"PPG Industries",,EOF42006691078,0.0699335900,96.9900000000,USD,1.31705997,,"GBP",5.16,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,IE00BLS09M33,PNR,"Pentair",,EOF42006691084,0.0648476100,104.8000000000,USD,1.31705998,,"GBP",5.17,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US0010551028,AFL,"Aflac",,EOF42006691036,0.0557872800,114.5000000000,USD,1.31703990,,"GBP",4.86,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US9311421039,WMT,"Walmart",,EOF42006691039,0.0662370900,102.6000000000,USD,1.31703981,,"GBP",5.17,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,CA0641491075,BNS,"Bank of Nova Scotia",,EOF42006691045,0.0944646300,67.4800000000,USD,1.31703992,,"GBP",4.85,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US7766961061,ROP,"Roper Technologies",,EOF42006691042,0.0157166700,450.0000000000,USD,1.31703938,,"GBP",5.38,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US3695501086,GD,"General Dynamics",,EOF42006691048,0.0185932300,346.3800000000,USD,1.31703946,,"GBP",4.90,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US0530151036,ADP,"Automatic Data Processing",,EOF42006691051,0.0276396500,253.5000000000,USD,1.31703971,,"GBP",5.33,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US7802871084,RGLD,"Royal Gold",,EOF42006691057,0.0122497900,186.0000000000,USD,1.31702944,,"GBP",1.73,"GBP",,,,,,
Market buy,2025-11-17 14:30:19,US4592001014,IBM,"IBM",,EOF42006691054,0.0204805900,306.1000000000,USD,1.31703962,,"GBP",4.77,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US4943681035,KMB,"Kimberly-Clark",,EOF42006691060,0.0690710900,103.9200000000,USD,1.31703993,,"GBP",5.46,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US00123Q1040,AGNC,"AGNC Investment",,EOF42006691063,0.6417060900,10.1800000000,USD,1.31704999,,"GBP",4.97,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US5486611073,LOW,"Lowe's",,EOF42006691069,0.0301329800,227.7200000000,USD,1.31705992,,"GBP",5.22,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,US74144T1088,TROW,"T Rowe Price",,EOF42006691066,0.0658206000,101.6500000000,USD,1.31705984,,"GBP",5.09,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:19,CA0636711016,BMO,"Bank of Montreal",,EOF42006691072,0.0538748800,123.7000000000,USD,1.31705981,,"GBP",5.07,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:20,US26441C2044,DUK,"Duke Energy",,EOF42006693620,0.0550313600,123.4900000000,USD,1.31701989,,"GBP",5.17,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:20,CA7800871021,RY,"Royal Bank of Canada",,EOF42006693623,0.0445705600,147.4500000000,USD,1.31701985,,"GBP",5.00,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:20,US85254J1025,STAG,"STAG Industrial",,EOF42006693629,0.1702391700,38.7600000000,USD,1.31705992,,"GBP",5.02,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:20,CA8911605092,TD,"Toronto-Dominion Bank",,EOF42006693626,0.0798144800,81.3500000000,USD,1.31701986,,"GBP",4.94,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:20,CH0044328745,CB,"Chubb",,EOF42006693632,0.0208083400,297.4900000000,USD,1.31707937,,"GBP",4.71,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:35,US8243481061,SHW,"Sherwin-Williams",,EOF42006697160,0.0198564300,333.0000000000,USD,1.31716955,,"GBP",5.03,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:44,US1667641005,CVX,"Chevron",,EOF42006698913,0.0411213300,157.6000000000,USD,1.31721983,,"GBP",4.93,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:44,US2788651006,ECL,"Ecolab",,EOF42006699006,0.0264457200,260.0000000000,USD,1.31721977,,"GBP",5.23,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:30:48,US6703461052,NUE,"Nucor",,EOF42006699717,0.0419810800,147.7800000000,USD,1.31718980,,"GBP",4.72,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:32:07,US1729674242,C,"Citigroup",,EOF42008855920,0.0648991600,99.8500000000,USD,1.31710998,,"GBP",4.93,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:32:23,US7427181091,PG,"Procter & Gamble",,EOF42008856920,0.0453295600,147.9000000000,USD,1.31713986,,"GBP",5.10,"GBP",,,0.01,"GBP",,
Market buy,2025-11-17 14:33:30,US3848021040,GWW,"WW Grainger",,EOF42008859422,0.0002468100,939.2500000000,USD,1.28786829,,"GBP",0.18,"GBP",,,,,,
Market buy,2025-11-17 14:35:06,US3848021040,GWW,"WW Grainger",,EOF42008861818,0.0069422200,939.2500000000,USD,1.31726871,,"GBP",4.96,"GBP",,,0.01,"GBP",,
Card debit,2025-11-17 20:21:33,,,,,8ef1b9c3-be97-40a5-927d-b842edcce591,,,,,,,-3.78,"GBP",,,,,"KFC SELLY OAK","RESTAURANTS"
Spending cashback,2025-11-18 02:16:23,,,,,77a81404-3bc9-4a8b-81c7-81a15708b5ac,,,,,,,0.06,"GBP",,,,,,
Interest on cash,2025-11-19 02:14:54,,,,"Interest on cash",e1a3b3d1-7ae7-4b43-9a4e-47978c1fc2b9,,,,,,,0.01,"GBP",,,,,,
Spending cashback,2025-11-19 02:20:47,,,,,39bf9931-749f-429c-901d-2ab53d3be832,,,,,,,0.05,"GBP",,,,,,
Spending cashback,2025-11-19 02:20:47,,,,,8dcf5311-1a8d-4739-a351-090a3b28ecab,,,,,,,0.05,"GBP",,,,,,
Spending cashback,2025-11-19 02:20:47,,,,,e8f60b3e-9f25-426c-a924-4a3e96f28e26,,,,,,,0.04,"GBP",,,,,,
Interest on cash,2025-11-20 02:15:02,,,,"Interest on cash",7e5e9e69-7119-40a5-b8e8-01c2d3d9d7ca,,,,,,,0.01,"GBP",,,,,,
Card debit,2025-11-21 20:34:29,,,,,1d552ad1-5b89-4107-a679-e81010996273,,,,,,,-5.24,"GBP",,,,,"Copper Fox","RESTAURANTS"
Interest on cash,2025-11-22 02:14:28,,,,"Interest on cash",141d11fd-1444-44e2-afbc-6d382fc61f6d,,,,,,,0.01,"GBP",,,,,,
Card debit,2025-11-22 14:07:12,,,,,52a92637-9ec8-4742-8241-119c81c95089,,,,,,,-9.00,"GBP",,,,,"Seatfrog Ops Limited","TRANSPORT"
Card debit,2025-11-22 14:12:58,,,,,8d54666c-dd48-4a68-a774-39ed1a409da6,,,,,,,-7.89,"GBP",,,,,"TRAINLINE","TRANSPORT"
Card debit,2025-11-22 16:55:52,,,,,817a90de-0a4b-47ab-bb16-e2ce996680d8,,,,,,,-2.94,"GBP",,,,,"TRAINLINE","TRANSPORT"
Spending cashback,2025-11-23 02:06:29,,,,,190e8421-4721-4b79-af30-a4dba8f93054,,,,,,,0.07,"GBP",,,,,,
Card debit,2025-11-23 15:07:35,,,,,c9402bbe-e10b-4185-8307-66a8af1616a9,,,,,,,-2.30,"GBP",,,,,"TRAINLINE","TRANSPORT"
Card debit,2025-11-23 15:12:23,,,,,ead21b7b-fa68-4f23-8e41-c199c93ad4f9,,,,,,,-4.10,"GBP",,,,,"200DEGS.COM","MEMBERSHIPS"
Spending cashback,2025-11-24 02:06:25,,,,,b779f502-1ba0-450a-bb32-41555346aba3,,,,,,,0.13,"GBP",,,,,,
Interest on cash,2025-11-24 02:14:50,,,,"Interest on cash",8f293d47-25c6-47fb-beef-1814d248fc4f,,,,,,,0.01,"GBP",,,,,,
Market buy,2025-11-24 07:37:24,CA90348V3011,U9UA,"Ucore Rare Metals",,EOF42211061901,0.3613196600,3.4300000000,EUR,1.13699672,,"GBP",1.09,"GBP",,,,,,
Dividend (Dividend),2025-11-24 12:01:45,CA7800871021,RY,"Royal Bank of Canada",,,0.0275931700,0.928237,USD,0.76342300,,,0.02,"GBP",0.00,USD,,,,
Card debit,2025-11-24 14:09:32,,,,,38c0e5a2-2f1d-473f-ad61-37dbea295859,,,,,,,-2.35,"GBP",,,,,"TRAINLINE","TRANSPORT"
Market buy,2025-11-24 14:10:01,CA90348V3011,U9UA,"Ucore Rare Metals",,EOF42352929180,0.7691304700,3.4100000000,EUR,1.13538307,,"GBP",2.31,"GBP",,,,,,
Card debit,2025-11-24 14:56:42,,,,,2e919b65-52d1-41c2-93db-820b494021dc,,,,,,,-4.90,"GBP",,,,,"200DEGS.COM","MEMBERSHIPS"
Card debit,2025-11-24 16:46:52,,,,,1e9fdd1c-98b0-4d8a-ac8e-1101f5c0f910,,,,,,,-2.15,"GBP",,,,,"TESCO STORES 2503","RETAIL_STORES"
Card debit,2025-11-24 17:43:23,,,,,a9db74b4-319d-4bd7-b6cd-0d8af8c680c4,,,,,,,-3.89,"GBP",,,,,"TESCO STORES 2503","RETAIL_STORES"
Market buy,2025-11-24 17:43:34,CA90348V3011,U9UA,"Ucore Rare Metals",,EOF42358775645,0.3172343800,3.8000000000,EUR,1.13725532,,"GBP",1.06,"GBP",,,,,,
Spending cashback,2025-11-25 02:18:22,,,,,66dca1ee-d2a0-4949-95b2-37be3880d4a5,,,,,,,0.06,"GBP",,,,,,
Spending cashback,2025-11-25 02:18:22,,,,,0d1dc2f5-f7a1-46ea-8cd8-924a9e1b39c9,,,,,,,0.03,"GBP",,,,,,
Spending cashback,2025-11-25 02:18:22,,,,,631ea060-c0cf-4622-b900-778d49a62113,,,,,,,0.04,"GBP",,,,,,
Spending cashback,2025-11-25 02:18:22,,,,,ba8777d5-49f8-4029-a346-aa9a94f13112,,,,,,,0.11,"GBP",,,,,,
Spending cashback,2025-11-26 02:05:30,,,,,e50b7ae9-87e1-41f6-b203-02826d533010,,,,,,,0.07,"GBP",,,,,,
Spending cashback,2025-11-26 02:05:30,,,,,f621c978-131a-411e-b18a-ff37e2135637,,,,,,,0.03,"GBP",,,,,,
Spending cashback,2025-11-26 02:05:30,,,,,99d0a493-02aa-4451-8873-ed9d3be73d46,,,,,,,0.05,"GBP",,,,,,
Spending cashback,2025-11-26 02:05:30,,,,,ed189fe3-b0aa-4eab-a132-5b77b6e0689c,,,,,,,0.03,"GBP",,,,,,
Dividend (Dividend),2025-11-26 13:17:27,US1729674242,C,"Citigroup",,,0.0412876900,0.510000,USD,0.75867900,,,0.02,"GBP",0.00,USD,,,,
Dividend (Dividend),2025-11-26 13:30:22,CA0636711016,BMO,"Bank of Montreal",,,0.0321059800,0.984334,USD,0.75886900,,,0.02,"GBP",0.01,USD,,,,
Dividend (Dividend),2025-11-26 13:58:45,US3765361080,GOOD,"Gladstone Commercial",,,0.3441102500,0.085000,USD,0.75904800,,,0.02,"GBP",0.01,USD,,,,
Deposit,2025-11-28 04:48:31,,,,"Transaction ID: 42dca9c8-5677-4202-bc61-40bab05b7d85",4cfec9be-b494-4ced-83a4-4b4acb71ffe6,,,,,,,80.00,"GBP",,,,,,
Dividend (Dividend),2025-11-28 12:59:25,US5021751020,LTC,"LTC Properties",,,0.2937511800,0.161500,USD,0.75651500,,,0.04,"GBP",0.01,USD,,,,
Dividend (Dividend manufactured payment),2025-11-28 13:19:23,US8552441094,SBUX,"Starbucks",,,0.0469190000,0.527000,USD,0.75655600,,,0.02,"GBP",0.00,USD,,,,
Market buy,2025-11-28 14:30:13,US7802871084,RGLD,"Royal Gold",,EOF42556304391,0.0069032100,203.0000000000,USD,1.32202983,,"GBP",1.06,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,US14149Y1082,CAH,"Cardinal Health",,EOF42556304388,0.0089774300,215.0000000000,USD,1.32201880,,"GBP",1.46,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,CA0641491075,BNS,"Bank of Nova Scotia",,EOF42556304400,0.0299723700,69.2500000000,USD,1.32202969,,"GBP",1.57,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,US8552441094,SBUX,"Starbucks",,EOF42556304394,0.0245747400,87.1500000000,USD,1.32202999,,"GBP",1.62,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,US7134481081,PEP,"PepsiCo",,EOF42556304397,0.0150679100,147.4000000000,USD,1.32202972,,"GBP",1.68,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,US17275R1023,CSCO,"Cisco Systems",,EOF42556304406,0.0338006600,76.6600000000,USD,1.32201969,,"GBP",1.96,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,US09290D1019,BLK,"BlackRock",,EOF42556304409,0.0023418800,1050.0000000000,USD,1.32202903,,"GBP",1.86,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,US1101221083,BMY,"Bristol-Myers Squibb",,EOF42556304403,0.0335540600,49.2500000000,USD,1.32202996,,"GBP",1.25,"GBP",,,,,,
Market buy,2025-11-28 14:30:13,US85254J1025,STAG,"STAG Industrial",,EOF42556304385,0.0412290900,39.4100000000,USD,1.32100685,,"GBP",1.23,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US5801351017,MCD,"McDonald's",,EOF42556336207,0.0068131700,312.4000000000,USD,1.32200888,,"GBP",1.61,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US6703461052,NUE,"Nucor",,EOF42556336204,0.0093659600,159.5000000000,USD,1.32200939,,"GBP",1.13,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,CH0044328745,CB,"Chubb",,EOF42556336216,0.0077712400,297.7000000000,USD,1.32199894,,"GBP",1.75,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US46625H1005,JPM,"JPMorgan Chase & Co",,EOF42556336213,0.0068298800,309.7000000000,USD,1.32200864,,"GBP",1.60,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US6935061076,PPG,"PPG Industries",,EOF42556336210,0.0198719800,101.1200000000,USD,1.32200961,,"GBP",1.52,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US4781601046,JNJ,"Johnson & Johnson",,EOF42556336225,0.0083027900,207.0000000000,USD,1.32205963,,"GBP",1.30,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US3848021040,GWW,"WW Grainger",,EOF42556336222,0.0013974400,950.0000000000,USD,1.32756800,,"GBP",1.00,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US9311421039,WMT,"Walmart",,EOF42556336219,0.0147817700,109.1100000000,USD,1.32199911,,"GBP",1.22,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US0010551028,AFL,"Aflac",,EOF42556336231,0.0144071200,110.9500000000,USD,1.32104955,,"GBP",1.21,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US0378331005,AAPL,"Apple",,EOF42556336228,0.0070433700,277.8000000000,USD,1.32205958,,"GBP",1.48,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US4592001014,IBM,"IBM",,EOF42556336240,0.0077718300,304.5000000000,USD,1.32207946,,"GBP",1.79,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US8243481061,SHW,"Sherwin-Williams",,EOF42556336237,0.0055965900,344.9000000000,USD,1.32209855,,"GBP",1.46,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US57636Q1040,MA,"Mastercard",,EOF42556336234,0.0041979000,548.0000000000,USD,1.32209724,,"GBP",1.74,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US0530151036,ADP,"Automatic Data Processing",,EOF42556336249,0.0090406200,254.4400000000,USD,1.32200882,,"GBP",1.74,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,CA0636711016,BMO,"Bank of Montreal",,EOF42556336246,0.0171036700,125.9900000000,USD,1.32201925,,"GBP",1.63,"GBP",,,,,,
Market buy,2025-11-28 14:30:23,US1912161007,KO,"Coca-Cola",,EOF42556336243,0.0277422900,72.9100000000,USD,1.32201984,,"GBP",1.53,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US7766961061,ROP,"Roper Technologies",,EOF42556345347,0.0054006500,447.9700000000,USD,1.32203780,,"GBP",1.83,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US5021751020,LTC,"LTC Properties",,EOF42556347297,0.0584628700,36.8600000000,USD,1.32204993,,"GBP",1.63,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US7561091049,O,"Realty Income",,EOF42556347294,0.0392185600,56.9700000000,USD,1.32205997,,"GBP",1.69,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US2788651006,ECL,"Ecolab",,EOF42556347291,0.0061535800,275.0000000000,USD,1.32205820,,"GBP",1.28,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US3848021040,GWW,"WW Grainger",,EOF42556347305,0.0009323900,950.0000000000,USD,1.32204552,,"GBP",0.67,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US1667641005,CVX,"Chevron",,EOF42556347300,0.0190680200,149.7600000000,USD,1.32204938,,"GBP",2.16,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US3765361080,GOOD,"Gladstone Commercial",,EOF42556347309,0.2255087200,11.0800000000,USD,1.32202995,,"GBP",1.89,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,AN8068571086,SLB,"SLB",,EOF42556345320,0.0741868600,35.6400000000,USD,1.32200984,,"GBP",2.00,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,CA8911605092,TD,"Toronto-Dominion Bank",,EOF42556345317,0.0243206300,83.7100000000,USD,1.32199995,,"GBP",1.54,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US0010551028,AFL,"Aflac",,EOF42556345314,0.0096600800,110.8500000000,USD,1.32199983,,"GBP",0.81,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US5486611073,LOW,"Lowe's",,EOF42556345329,0.0070432400,242.1300000000,USD,1.32199976,,"GBP",1.29,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US5949181045,MSFT,"Microsoft",,EOF42556345326,0.0056370600,487.8000000000,USD,1.32199897,,"GBP",2.08,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US2910111044,EMR,"Emerson Electric",,EOF42556345323,0.0132250700,132.9500000000,USD,1.32200981,,"GBP",1.33,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,CA1363851017,CNQ,"Canadian Natural Resources",,EOF42556345335,0.0701636400,33.3500000000,USD,1.32200982,,"GBP",1.77,"GBP",,,,,,
Market buy,2025-11-28 14:30:26,US26441C2044,DUK,"Duke Energy",,EOF42556345332,0.0186440000,123.3800000000,USD,1.32200960,,"GBP",1.74,"GBP",,,,,,
